technique_code	document_code	anchor	occurrence
construction	merveilles17_imp_gdv-felibien1668	tech250	dôme
decor	merveilles17_imp_gdv-felibien1668	tech251	broderie
decor	merveilles17_imp_gdv-felibien1668	tech252	lustres
lumieres	merveilles17_imp_gdv-felibien1668	tech253	bougies
construction	merveilles17_imp_gdv-felibien1668	tech254	voûte
construction	merveilles17_imp_gdv-felibien1668	tech255	écharpes de gaze
decor	merveilles17_imp_gdv-felibien1668	tech256	festons de fleurs
construction	merveilles17_imp_gdv-felibien1668	tech257	écharpes
decor	merveilles17_imp_gdv-felibien1668	tech258	frange
construction	merveilles17_imp_gdv-felibien1668	tech259	corniche
construction	merveilles17_imp_gdv-felibien1668	tech260	Salon
decor	merveilles17_imp_gdv-felibien1668	tech261	vases
decor	merveilles17_imp_gdv-felibien1668	tech262	fleurs
decor	merveilles17_imp_gdv-felibien1668	tech263	boules de crystal
decor	merveilles17_imp_gdv-felibien1668	tech264	pieds
lumieres	merveilles17_imp_gdv-felibien1668	tech265	la lumiere
decor	merveilles17_imp_gdv-felibien1668	tech266	crystaux
construction	merveilles17_imp_gdv-felibien1668	tech267	Plafond
construction	merveilles17_imp_gdv-felibien1668	tech268	dôme
decor	merveilles17_imp_gdv-felibien1668	tech269	festons
decor	merveilles17_imp_gdv-felibien1668	tech270	fleurs
construction	merveilles17_imp_gdv-felibien1668	tech271	écharpes de gaze
decor	merveilles17_imp_gdv-felibien1668	tech272	feston
construction	merveilles17_imp_gdv-felibien1668	tech273	Architecture
decor	merveilles17_imp_gdv-felibien1668	tech274	feüillages
decor	merveilles17_imp_gdv-felibien1668	tech275	verdure
decor	merveilles17_imp_gdv-felibien1668	tech276	arbres
construction	merveilles17_imp_gdv-felibien1668	tech277	édifice
decor	merveilles17_imp_gdv-felibien1668	tech278	Bufet
construction	merveilles17_imp_gdv-felibien1668	tech279	degrez
decor	merveilles17_imp_gdv-felibien1668	tech280	Bufet
construction	merveilles17_imp_gdv-felibien1668	tech281	Socle de verdure
decor	merveilles17_imp_gdv-felibien1668	tech282	girandolle
lumieres	merveilles17_imp_gdv-felibien1668	tech283	bougies
decor	merveilles17_imp_gdv-felibien1668	tech284	vazes
construction	merveilles17_imp_gdv-felibien1668	tech285	Socle
decor	merveilles17_imp_gdv-felibien1668	tech286	plaque
lumieres	merveilles17_imp_gdv-felibien1668	tech287	flambeau
decor	merveilles17_imp_gdv-felibien1668	tech288	table du Bufet
construction	merveilles17_imp_gdv-felibien1668	tech289	degrez
construction	merveilles17_imp_gdv-felibien1668	tech290	Platfond de feüillée
decor	merveilles17_imp_gdv-felibien1668	tech291	Bufet
construction	merveilles17_imp_gdv-felibien1668	tech292	degrez
construction	merveilles17_imp_gdv-felibien1668	tech293	bassins
decor	merveilles17_imp_gdv-felibien1668	tech294	vazes, de casolettes & de girandolles
decor	merveilles17_imp_gdv-felibien1668	tech295	pots d’argent remplis de toutes sortes de fleurs, avec la nef du Roy, la vaisselle & les verres destinez pour son service
decor	merveilles17_imp_gdv-felibien1668	tech296	cuvette
decor	merveilles17_imp_gdv-felibien1668	tech297	Bufet
decor	merveilles17_imp_gdv-felibien1668	tech298	gueridons
decor	merveilles17_imp_gdv-felibien1668	tech299	girandolles
lumieres	merveilles17_imp_gdv-felibien1668	tech300	bougies
construction	merveilles17_imp_gdv-felibien1668	tech301	arcades
construction	merveilles17_imp_gdv-felibien1668	tech302	Bufets
decor	merveilles17_imp_gdv-felibien1668	tech303	table
construction	merveilles17_imp_gdv-felibien1668	tech304	degrez
construction	merveilles17_imp_gdv-felibien1668	tech305	bassins
decor	merveilles17_imp_gdv-felibien1668	tech306	vaze
decor	merveilles17_imp_gdv-felibien1668	tech307	girandolle
lumieres	merveilles17_imp_gdv-felibien1668	tech308	bougies
construction	merveilles17_imp_gdv-felibien1668	tech309	bassins
decor	merveilles17_imp_gdv-felibien1668	tech310	vaze
decor	merveilles17_imp_gdv-felibien1668	tech311	figures
decor	merveilles17_imp_gdv-felibien1668	tech312	Bufet
decor	merveilles17_imp_gdv-felibien1668	tech313	placques
lumieres	merveilles17_imp_gdv-felibien1668	tech314	flambeaux
decor	merveilles17_imp_gdv-felibien1668	tech315	gueridon
lumieres	merveilles17_imp_gdv-felibien1668	tech316	bougies
decor	merveilles17_imp_gdv-felibien1668	tech317	vazes
construction	merveilles17_imp_gdv-felibien1668	tech318	bassins
decor	merveilles17_imp_gdv-felibien1668	tech319	table
decor	merveilles17_imp_gdv-felibien1668	tech320	cuvette
decor	merveilles17_imp_gdv-felibien1668	tech321	tables
construction	merveilles17_imp_gdv-felibien1668	tech322	l’arcade
construction	merveilles17_imp_gdv-felibien1668	tech323	portique de verdure
construction	merveilles17_imp_gdv-felibien1668	tech324	Sale
construction	merveilles17_imp_gdv-felibien1668	tech325	palissades
construction	merveilles17_imp_gdv-felibien1668	tech326	portique de feüillages
construction	merveilles17_imp_gdv-felibien1668	tech327	Sale
construction	merveilles17_imp_gdv-felibien1668	tech328	tentes
construction	merveilles17_imp_gdv-felibien1668	tech329	bassins
lumieres	merveilles17_imp_gdv-felibien1668	tech330	lumieres
construction	merveilles17_imp_gdv-felibien1668	tech331	le Salon
decor	merveilles17_imp_gdv-felibien1668	tech332	Coquilles & la mousse, de quantité de pastes, de confitures, de conserves, d’herbages
decor	merveilles17_imp_gdv-felibien1668	tech333	& de fruits sucrez
decor	merveilles17_imp_gdv-felibien1668	tech334	pyramides de fleurs
decor	merveilles17_imp_gdv-felibien1668	tech335	porcelaines en pyramides
construction	merveilles17_imp_gdv-felibien1668	tech336	Edifice
construction	merveilles17_imp_gdv-felibien1668	tech337	palissade de verdure
construction	merveilles17_imp_gdv-felibien1668	tech338	portique
construction	merveilles17_imp_gdv-felibien1668	tech339	Salon
lumieres	merveilles17_imp_gdv-felibien1668	tech340	lumiere
construction	merveilles17_imp_gdv-felibien1668	tech341	Bastiment
construction	merveilles17_imp_gdv-felibien1668	tech342	Salle
decor	merveilles17_imp_gdv-felibien1668	tech343	verdure
decor	merveilles17_imp_gdv-felibien1668	tech344	festons
construction	merveilles17_imp_gdv-felibien1668	tech345	portique
construction	merveilles17_imp_gdv-felibien1668	tech346	Salon
construction	merveilles17_imp_gdv-felibien1668	tech347	portique
decor	merveilles17_imp_gdv-felibien1668	tech348	festons de fleurs
construction	merveilles17_imp_gdv-felibien1668	tech349	thermes
decor	merveilles17_imp_gdv-felibien1668	tech350	Satyres
construction	merveilles17_imp_gdv-felibien1668	tech351	Salon
construction	merveilles17_imp_gdv-felibien1668	tech352	arcades
decor	merveilles17_imp_gdv-felibien1668	tech353	feüillages
construction	merveilles17_imp_gdv-felibien1668	tech354	pilastres
construction	merveilles17_imp_gdv-felibien1668	tech355	arcades
decor	merveilles17_imp_gdv-felibien1668	tech356	feüilles & des fleurs
construction	merveilles17_imp_gdv-felibien1668	tech357	les impostes & les clefs des arcades
decor	merveilles17_imp_gdv-felibien1668	tech358	festons
decor	merveilles17_imp_gdv-felibien1668	tech359	ceintures de fleurs
construction	merveilles17_imp_gdv-felibien1668	tech360	l’arcade
construction	merveilles17_imp_gdv-felibien1668	tech361	une grotte
construction	merveilles17_imp_gdv-felibien1668	tech362	bassin
decor	merveilles17_imp_gdv-felibien1668	tech363	Arion
decor	merveilles17_imp_gdv-felibien1668	tech364	un Dauphin
decor	merveilles17_imp_gdv-felibien1668	tech365	Tritons
construction	merveilles17_imp_gdv-felibien1668	tech366	une grotte
decor	merveilles17_imp_gdv-felibien1668	tech367	une Orphée
construction	merveilles17_imp_gdv-felibien1668	tech368	un rocher
decor	merveilles17_imp_gdv-felibien1668	tech369	Nymphes
construction	merveilles17_imp_gdv-felibien1668	tech370	arcades
construction	merveilles17_imp_gdv-felibien1668	tech371	grotes
decor	merveilles17_imp_gdv-felibien1668	tech372	monstres
eaux	merveilles17_imp_gdv-felibien1668	tech373	l’eau qui tomboit dans des bassins ristiques d’où elles s’échappoit entre des pierres, & degouttoit lentement parmy la mousse & les rocailles.
construction	merveilles17_imp_gdv-felibien1668	tech374	pilastres
construction	merveilles17_imp_gdv-felibien1668	tech375	arcades
construction	merveilles17_imp_gdv-felibien1668	tech376	pieds d’estaux
decor	merveilles17_imp_gdv-felibien1668	tech377	figures de Femmes
construction	merveilles17_imp_gdv-felibien1668	tech378	pieds-d’estaux
decor	merveilles17_imp_gdv-felibien1668	tech379	masques
eaux	merveilles17_imp_gdv-felibien1668	tech380	l’eau
construction	merveilles17_imp_gdv-felibien1668	tech381	bassin
construction	merveilles17_imp_gdv-felibien1668	tech382	pied-d’estail
construction	merveilles17_imp_gdv-felibien1668	tech383	bassin
eaux	merveilles17_imp_gdv-felibien1668	tech384	jets d’eau
construction	merveilles17_imp_gdv-felibien1668	tech385	Salon
decor	merveilles17_imp_gdv-felibien1668	tech386	siege
decor	merveilles17_imp_gdv-felibien1668	tech387	vases remplis d’Orangers
construction	merveilles17_imp_gdv-felibien1668	tech388	l’arcade
construction	merveilles17_imp_gdv-felibien1668	tech389	pieds d’estaux
decor	merveilles17_imp_gdv-felibien1668	tech390	figures
decor	merveilles17_imp_gdv-felibien1668	tech391	Flore & Pomone
construction	merveilles17_imp_gdv-felibien1668	tech392	pieds d’estaux
eaux	merveilles17_imp_gdv-felibien1668	tech393	l’eau
construction	merveilles17_imp_gdv-felibien1668	tech394	Salon
construction	merveilles17_imp_gdv-felibien1668	tech395	Salon
construction	merveilles17_imp_gdv-felibien1668	tech396	corniche
construction	merveilles17_imp_gdv-felibien1668	tech397	pans
construction	merveilles17_imp_gdv-felibien1668	tech398	plat-fond
construction	merveilles17_imp_gdv-felibien1668	tech399	pans
decor	merveilles17_imp_gdv-felibien1668	tech400	Soleils
decor	merveilles17_imp_gdv-felibien1668	tech401	figures, qui representoient les douze mois de l’Année avec les figures du Zodiaque : Le fond estoit d’azur semé de Fleurs-de-lis d’or & le reste enrichy de roses & autres ornemens
decor	merveilles17_imp_gdv-felibien1668	tech402	lustres
lumieres	merveilles17_imp_gdv-felibien1668	tech403	bougies
lumieres	merveilles17_imp_gdv-felibien1668	tech404	lumieres
construction	merveilles17_imp_gdv-felibien1668	tech405	tribunes
decor	merveilles17_imp_gdv-felibien1668	tech406	plaques
lumieres	merveilles17_imp_gdv-felibien1668	tech407	bougies
construction	merveilles17_imp_gdv-felibien1668	tech408	pilastres
decor	merveilles17_imp_gdv-felibien1668	tech409	figures
decor	merveilles17_imp_gdv-felibien1668	tech410	la feüillée
decor	merveilles17_imp_gdv-felibien1668	tech411	fleurons
decor	merveilles17_imp_gdv-felibien1668	tech412	chandeliers
decor	merveilles17_imp_gdv-felibien1668	tech413	plaques
decor	merveilles17_imp_gdv-felibien1668	tech414	des chiffres du Roy
decor	merveilles17_imp_gdv-felibien1668	tech415	plaques
decor	merveilles17_imp_gdv-felibien1668	tech416	chandeliers
decor	merveilles17_imp_gdv-felibien1668	tech417	bougies
construction	merveilles17_imp_gdv-felibien1668	tech418	Salon
construction	merveilles17_imp_gdv-felibien1668	tech419	cabinets
construction	merveilles17_imp_gdv-felibien1668	tech420	pieds d’estaux
construction	merveilles17_imp_gdv-felibien1668	tech421	thermes
decor	merveilles17_imp_gdv-felibien1668	tech422	Satyres
construction	merveilles17_imp_gdv-felibien1668	tech423	thermes
construction	merveilles17_imp_gdv-felibien1668	tech424	Grotte
decor	merveilles17_imp_gdv-felibien1668	tech425	figures
construction	merveilles17_imp_gdv-felibien1668	tech426	Grotte
decor	merveilles17_imp_gdv-felibien1668	tech427	masque
decor	merveilles17_imp_gdv-felibien1668	tech428	monstre marin
decor	merveilles17_imp_gdv-felibien1668	tech429	Tritons
decor	merveilles17_imp_gdv-felibien1668	tech430	masque
eaux	merveilles17_imp_gdv-felibien1668	tech431	boüillon d’eau
construction	merveilles17_imp_gdv-felibien1668	tech432	bassin
decor	merveilles17_imp_gdv-felibien1668	tech433	Tritons
construction	merveilles17_imp_gdv-felibien1668	tech434	bassin
eaux	merveilles17_imp_gdv-felibien1668	tech435	jets d’eau
decor	merveilles17_imp_gdv-felibien1668	tech436	animaux
decor	merveilles17_imp_gdv-felibien1668	tech437	animaux
eaux	merveilles17_imp_gdv-felibien1668	tech438	d’eau
construction	merveilles17_imp_gdv-felibien1668	tech439	bassin
construction	merveilles17_imp_gdv-felibien1668	tech440	rocher
eaux	merveilles17_imp_gdv-felibien1668	tech441	d’eau qui comme un agreable torrent, se precipitoit de la sorte par differentes chûtes
construction	merveilles17_imp_gdv-felibien1668	tech442	le rocher
decor	merveilles17_imp_gdv-felibien1668	tech443	coquillages
eaux	merveilles17_imp_gdv-felibien1668	tech444	l’eau qui tomboit en bas, où elle formoit de gros boüillons
eaux	merveilles17_imp_gdv-felibien1668	tech445	eau
construction	merveilles17_imp_gdv-felibien1668	tech446	la grote
construction	merveilles17_imp_gdv-felibien1668	tech447	canaux
construction	merveilles17_imp_gdv-felibien1668	tech448	bassin
construction	merveilles17_imp_gdv-felibien1668	tech449	Salon
eaux	merveilles17_imp_gdv-felibien1668	tech450	eau
construction	merveilles17_imp_gdv-felibien1668	tech451	cabinets
construction	merveilles17_imp_gdv-felibien1668	tech452	canal
eaux	merveilles17_imp_gdv-felibien1668	tech453	Jets-d’eau
eaux	merveilles17_imp_gdv-felibien1668	tech454	l’eau
construction	merveilles17_imp_gdv-felibien1668	tech455	canaux
eaux	merveilles17_imp_gdv-felibien1668	tech456	cascades
construction	merveilles17_imp_gdv-felibien1668	tech457	canal
construction	merveilles17_imp_gdv-felibien1668	tech458	canaux
construction	merveilles17_imp_gdv-felibien1668	tech459	cabinets
construction	merveilles17_imp_gdv-felibien1668	tech460	thermes
decor	merveilles17_imp_gdv-felibien1668	tech461	vases
decor	merveilles17_imp_gdv-felibien1668	tech462	fleurs & de fruits
construction	merveilles17_imp_gdv-felibien1668	tech463	bassin
decor	merveilles17_imp_gdv-felibien1668	tech464	dauphins
decor	merveilles17_imp_gdv-felibien1668	tech465	coquilles
decor	merveilles17_imp_gdv-felibien1668	tech466	rocher
decor	merveilles17_imp_gdv-felibien1668	tech467	dauphins
eaux	merveilles17_imp_gdv-felibien1668	tech468	jet d’eau
eaux	merveilles17_imp_gdv-felibien1668	tech469	eau
construction	merveilles17_imp_gdv-felibien1668	tech470	bassin
construction	merveilles17_imp_gdv-felibien1668	tech471	bassin
decor	merveilles17_imp_gdv-felibien1668	tech472	plaques
lumieres	merveilles17_imp_gdv-felibien1668	tech473	bougies
lumieres	merveilles17_imp_gdv-felibien1668	tech474	lumieres
construction	merveilles17_imp_gdv-felibien1668	tech475	pilastres
construction	merveilles17_imp_gdv-felibien1668	tech476	thermes
construction	merveilles17_imp_gdv-felibien1668	tech477	cabinets
eaux	merveilles17_imp_gdv-felibien1668	tech478	Jets-d’eau
construction	merveilles17_imp_gdv-felibien1668	tech479	la Grotte
eaux	merveilles17_imp_gdv-felibien1668	tech480	une distribution d’eaux
eaux	merveilles17_imp_gdv-felibien1668	tech481	Jets-d’eau
construction	merveilles17_imp_gdv-felibien1668	tech482	canaux
decor	merveilles17_imp_gdv-felibien1668	tech483	objets
eaux	merveilles17_imp_gdv-felibien1668	tech484	eaux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech485	feu
feux-artifice	merveilles17_imp_gdv-felibien1668	tech486	feu
decor	merveilles17_imp_gdv-felibien1668	tech487	vases
construction	merveilles17_imp_gdv-felibien1668	tech488	degrez
decor	merveilles17_imp_gdv-felibien1668	tech489	figures representant quatre Fleuves
construction	merveilles17_imp_gdv-felibien1668	tech490	pieds d’estaux
decor	merveilles17_imp_gdv-felibien1668	tech491	figures qui representoient les quatre parties du mon-de.
decor	merveilles17_imp_gdv-felibien1668	tech492	vases
decor	merveilles17_imp_gdv-felibien1668	tech493	candelabres
decor	merveilles17_imp_gdv-felibien1668	tech494	chandeliers
decor	merveilles17_imp_gdv-felibien1668	tech495	vases
decor	merveilles17_imp_gdv-felibien1668	tech496	candelabres
decor	merveilles17_imp_gdv-felibien1668	tech497	figures
construction	merveilles17_imp_gdv-felibien1668	tech498	Salon
decor	merveilles17_imp_gdv-felibien1668	tech499	figures
decor	merveilles17_imp_gdv-felibien1668	tech500	Janus
decor	merveilles17_imp_gdv-felibien1668	tech501	trophées de guerre
decor	merveilles17_imp_gdv-felibien1668	tech502	figures qui representoient diverses Vertus, & au dessus, un Soleil avec des lyres, & d’autres instrumens, ayant rapport à Apollon
decor	merveilles17_imp_gdv-felibien1668	tech503	figures
construction	merveilles17_imp_gdv-felibien1668	tech504	balustrades
decor	merveilles17_imp_gdv-felibien1668	tech505	vases remplis d’orangers & de fleurs
decor	merveilles17_imp_gdv-felibien1668	tech506	vases
construction	merveilles17_imp_gdv-felibien1668	tech507	thermes
decor	merveilles17_imp_gdv-felibien1668	tech508	figures
construction	merveilles17_imp_gdv-felibien1668	tech509	thermes
feux-artifice	merveilles17_imp_gdv-felibien1668	tech510	fusées
feux-artifice	merveilles17_imp_gdv-felibien1668	tech511	fusées
feux-artifice	merveilles17_imp_gdv-felibien1668	tech512	feux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech513	fusées
feux-artifice	merveilles17_imp_gdv-felibien1668	tech514	feux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech515	feux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech516	fusées
eaux	merveilles17_imp_gdv-felibien1668	tech517	l’eau qui boüillonnoit
feux-artifice	merveilles17_imp_gdv-felibien1668	tech518	Feux d’artifices
feux-artifice	merveilles17_imp_gdv-felibien1668	tech519	flâmes
construction	merveilles17_imp_gdv-felibien1668	tech520	Canaux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech521	feux
eaux	merveilles17_imp_gdv-felibien1668	tech522	jets-d’eau
eaux	merveilles17_imp_gdv-felibien1668	tech523	l’eau
feux-artifice	merveilles17_imp_gdv-felibien1668	tech524	le feu
feux-artifice	merveilles17_imp_gdv-felibien1668	tech525	artifice
feux-artifice	merveilles17_imp_gdv-felibien1668	tech526	éclairs
construction	merveilles17_imp_gdv-felibien1668	tech527	la grotte
feux-artifice	merveilles17_imp_gdv-felibien1668	tech528	fusées
feux-artifice	merveilles17_imp_gdv-felibien1668	tech529	fusée
feux-artifice	merveilles17_imp_gdv-felibien1668	tech530	feux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech531	fusées
costume	merveilles17_imp_loret16640216	tech1	Les habits êtoient admirables
decor	merveilles17_imp_loret16640216	tech2	les changemens
costume	merveilles17_imp_loret16640510	tech1	habits fort galans
costume	merveilles17_imp_loret16640510	tech2	D’argent, de soye et d’or, brillans
lumieres	merveilles17_imp_loret16640510	tech3	deux mille bougies
lumieres	merveilles17_imp_loret16640510	tech4	Feux
feux-artifice	merveilles17_imp_loret16640510	tech5	Mille feux
machine	merveilles17_imp_loret16640510	tech6	Machines surprenantes
costume	merveilles17_imp_loret16640802	tech1	Vêtu d’un fort beau cramoisy
costume	merveilles17_imp_loret16640802	tech2	brillante Livrée
lumieres	merveilles17_imp_loret16640802	tech3	flambeaux
decor	merveilles17_imp_loret16640809	tech	Mille beaux rubans
	merveilles17_imp_mariagefballard1664_001	tech1	Comedies
	merveilles17_imp_mariagefballard1664_001	tech2	Ballets
	merveilles17_imp_mariagefballard1664_001	tech3	Comedie-Mascarade
feux-artifice	merveilles17_imp_ormessonmai1664	tech	feux d’artifices
musique	merveilles17_imp_pie-ballard1	tech1	de la Musique
decor	merveilles17_imp_pie-ballard1	tech2	Isle flotante
machine_temps	merveilles17_imp_pie-ballard1	tech3	vn Char
construction	merveilles17_imp_pie-ballard1	tech4	Portiques
machine_temps	merveilles17_imp_pie-ballard1	tech5	Char
machine_temps	merveilles17_imp_pie-ballard1	tech6	Char
lumieres	merveilles17_imp_pie-ballard1	tech7	vn nombre infiny de lumieres
animal	merveilles17_imp_pie-ballard1	tech8	Ours
machine_vol	merveilles17_imp_pie-ballard1	tech9	vne Machine
animal	merveilles17_imp_pie-ballard1	tech10	vn cheual d’Espagne
animal	merveilles17_imp_pie-ballard1	tech11	vn Elephant
animal	merveilles17_imp_pie-ballard1	tech12	vn Chameau
animal	merveilles17_imp_pie-ballard1	tech13	vn Ours
machine_vol	merveilles17_imp_pie-ballard1	tech14	vne Machine
costume	merveilles17_imp_pie-ballard1	tech15	armez à la Grecques
animal	merveilles17_imp_pie-ballard1	tech16	Deux Ours
machine_eau	merveilles17_imp_pie-ballard1	tech17	Monstre Marin
decor	merveilles17_imp_pie-ballard1	tech18	deux Isles
construction	merveilles17_imp_pie-ballard1	tech19	Palais d’Alcine
construction	merveilles17_imp_pie-ballard1	tech20	Frontispice du Palais
lumieres	merveilles17_imp_pie-ballard1	tech21	deux flambeaux
construction	merveilles17_imp_pie-ballard1	tech22	ce Palais
bruitage	merveilles17_imp_pie-ballard1	tech23	vn coup de Tonnerre
lumieres	merveilles17_imp_pie-ballard1	tech24	plusieurs esclairs
construction	merveilles17_imp_pie-ballard1	tech25	Palais
feux-artifice	merveilles17_imp_pie-ballard1	tech26	Feu d’artifice
	merveilles17_imp_pie-ballard1	tech27	vn Char
	merveilles17_imp_pie-ballard1	tech28	le Char
animal	merveilles17_imp_pie-ballard1	tech29	Ours
	merveilles17_imp_pie-ballard1	tech30	vne Machine
animal	merveilles17_imp_pie-ballard1	tech31	Deux Ours
machine_eau	merveilles17_imp_pie-ballard1	tech32	vne Machine
construction	merveilles17_imp_pie-ballard1	tech33	Palais d’Alcine
construction	merveilles17_imp_pie-ballard1	tech34	Eschaffaut
construction	merveilles17_imp_pie-ballard1	tech35	trois autres echaffauts
construction	merveilles17_imp_pie-ballard2	tech1	hautes toilles
construction	merveilles17_imp_pie-ballard2	tech2	bastimens de bois
lumieres	merveilles17_imp_pie-ballard2	tech3	nombre prodigieux de flambeaux de cire blanche
construction	merveilles17_imp_pie-ballard2	tech4	orner vn Rond
construction	merveilles17_imp_pie-ballard2	tech5	hautes palissades; de quatre Portiques de trente-cinq pieds d’éleuation, & de vingt-deux en quarré d’ouuerture; de plusieurs festons enrichis d’or, & de diuerses peintures auec les armes de sa Majesté.
costume	merveilles17_imp_pie-ballard2	tech6	fort richement habillé de couleur de feu
costume	merveilles17_imp_pie-ballard2	tech7	habillé de sa liurée de toille d’argent enrichie d’or, auec les plumes incarnates & noires & les rubans de mesme
costume	merveilles17_imp_pie-ballard2	tech8	vestu de couleur de feu, argent & noir; & le reste de la liurée semblable
costume	merveilles17_imp_pie-ballard2	tech9	habillez de satin couleur de feu, & argent; leurs plumes de la mesme liurée, & les carapaçons de leurs cheuaux couuerts d’vne pareille broderie, auec des Soleils d’or fort esclatants aux banderolles des Trompettes, & les couuertures des Tymballes
costume	merveilles17_imp_pie-ballard2	tech10	armé à la Grecque, d’vne cuirasse de toille d’argent couuerte de petites escailles d’or; aussi bien que son bas de saye, & son Casque estoit orné d’vn Dragon, & d’vn grand nombre de plumes blanches, meslées d’incarnat & de noir
animal	merveilles17_imp_pie-ballard2	tech11	vn cheval blanc, bardé de mesme
animal	merveilles17_imp_pie-ballard2	tech12	vn des plus beaux cheuaux du monde, dont le harnois couleur de feu esclattoit d’or, d’argent & de pierreries
costume	merveilles17_imp_pie-ballard2	tech13	estoit armée à la façon des Grecs comme tous ceux de sa Quadrille, & portoit vne cuirasse de lame d’argent, couuerte d’vne riche broderie d’or & de diamans. Son port & toute son action estoient dignes de son rang ; son Casque tout couuert de plumes couleur de feu
costume	merveilles17_imp_pie-ballard2	tech14	portant la couleur de feu & le noir sous vne riche broderie d’argent, & ces plumes aussi bien que tout le reste de son esquipage estoient de cette mesme liurée
costume	merveilles17_imp_pie-ballard2	tech15	vn habit de cette couleur en broderie d’or & de geaix
animal	merveilles17_imp_pie-ballard2	tech16	son cheual
costume	merveilles17_imp_pie-ballard2	tech17	portoit sur vn habit de toille d’argent plusieurs rubis, & montoit vn cheual blanc bardé de la mesme couleur
costume	merveilles17_imp_pie-ballard2	tech18	vestus l’vn d’incarnat auec or & argent; & l’autre de vert, blanc & argent: Toute leur liurée
animal	merveilles17_imp_pie-ballard2	tech19	leurs cheuaux
costume	merveilles17_imp_pie-ballard2	tech20	le premier vestu d’incarnat & blanc; et l’autre de jaune, blanc & noir, enrichis de broderie d’argent, leur liurée de mesme, & fort bien montez
costume	merveilles17_imp_pie-ballard2	tech21	l’vn portoit le bleu & argent ; & l’autre le bleu, blanc, & noir auec or & argent : leurs plumes, & les harnois de leurs cheuaux estoient de la mesme couleur, & d’vne pareille richesse
costume	merveilles17_imp_pie-ballard2	tech22	la couleur de chair & argent; & l’autre le gris de lin, blanc & argent: toute leur liurée estant la plus riche, & la mieux assortie du monde
costume	merveilles17_imp_pie-ballard2	tech23	sa liurée la couleur de feu, blanc & argent : vn grand nombre de Diamants estoient attachez sur la magnifique broderie, dont sa cuirasse, & son bas de saye estoient couuerts; son casque, & le harnois de son cheual en estoient aussi enrichis.
machine_temps	merveilles17_imp_pie-ballard2	tech24	VN char de dix-huit pieds de haut, de vingt-quatre de long, & de quinze de large; paroissoit en suite esclatant d’or & de diuerses couleurs
costume	merveilles17_imp_pie-ballard2	tech25	riches habits
machine_temps	merveilles17_imp_pie-ballard2	tech26	ce Char magnifique
machine_vol	merveilles17_imp_pie-ballard2	tech27	Machine
costume	merveilles17_imp_pie-ballard2	tech28	des vestes couleur de feu enrichie d’argent, & des coiffures de mesmes.
lumieres	merveilles17_imp_pie-ballard2	tech29	vn nombre infiny de lumieres
animal	merveilles17_imp_pie-ballard2	tech30	vn Cheual d’Espagne
costume	merveilles17_imp_pie-ballard2	tech31	Son habit estoit vert en broderie d’argent, & de fleurs au naturel
animal	merveilles17_imp_pie-ballard2	tech32	vn Elephant
animal	merveilles17_imp_pie-ballard2	tech33	vn Chameau
animal	merveilles17_imp_pie-ballard2	tech34	vn Ours
costume	merveilles17_imp_pie-ballard2	tech35	vestus d’habits conformes à cette profession, mais fort riches
machine_vol	merveilles17_imp_pie-ballard2	tech36	Machine fort ingenieuse en forme d’vne petite Montagne ou Roche ombragée de plusieurs arbres ; mais ce qui estoit plus surprenant, c’est qu’on la voyoit portée en l’air, sans que l’artifice qui la faisoit mouuoir se peust descouurir à la veuë.
costume	merveilles17_imp_pie-ballard2	tech37	fort richement vestus
costume	merveilles17_imp_pie-ballard2	tech38	tres bien vestus
construction	merveilles17_imp_pie-ballard2	tech39	vn petit Theatre
construction	merveilles17_imp_pie-ballard2	tech40	ces hautes palissades
lumieres	merveilles17_imp_pie-ballard2	tech41	vn nombre infiny de Chandeliers peints de vert & d’argent, portant chacun vingt-quatre bougies, & deux cent flambeaux de cire blanche
costume	merveilles17_imp_pie-ballard2	tech42	leurs Casques couuerts de plumes de differentes couleurs, & leurs habits de la Course
construction	merveilles17_imp_pie-ballard2	tech43	ce rond
construction	merveilles17_imp_pie-ballard2	tech44	vn autre rond enuironné de palissades
construction	merveilles17_imp_pie-ballard2	tech45	le Palais d’Alcine
construction	merveilles17_imp_pie-ballard2	tech46	couurir de toilles, en si peu de temps qu’on auoit lieu de s’en estonner, tout ce rond d’vne espece de Dome, pour deffendre contre le vent
lumieres	merveilles17_imp_pie-ballard2	tech47	le grand nombre de Flambeaux & de Bougies qui deuoient esclairer
construction	merveilles17_imp_pie-ballard2	tech48	le Theatre
decor	merveilles17_imp_pie-ballard2	tech49	la decoration estoit fort agreable
animal	merveilles17_imp_pie-ballard2	tech50	vn Ours
animal	merveilles17_imp_pie-ballard2	tech51	l’Ours
animal	merveilles17_imp_pie-ballard2	tech52	l’Ours
animal	merveilles17_imp_pie-ballard2	tech53	vn autre Ours
animal	merveilles17_imp_pie-ballard2	tech54	vn des Ours
animal	merveilles17_imp_pie-ballard2	tech55	VN OVRS
animal	merveilles17_imp_pie-ballard2	tech56	monsieur l'Ours
